10000,7,,,,,,
0.4046571521,1.2065015723,0.1766030176,0.8979145292,1.1507814774,0.8767656779,-0.0429530047,0
-0.3026487445,-0.328607227,0.2013239801,0.8279577467,-0.1122594043,1.424101071,0.0248076068,0
-0.2473577414,0.2396575152,0.7807979649,0.267929073,-0.5021781514,0.8302160588,-0.144786176,1
0.2179311826,0.3212296256,0.6270872649,1.4912431754,0.7029885172,0.9237316735,0.6544473882,1
-0.1023675446,0.7724179332,-0.3218652131,1.0912727721,1.0300172286,-0.1850405229,0.76259318,0
-0.3050264671,1.2417514985,-0.9000463696,0.3215583529,-0.3291043932,1.7931761354,-0.0565042298,0
-0.8097521503,-0.2308005666,-0.3367958762,1.6585015495,0.9611061937,0.0950214694,0.8542814263,0
0.5842137314,1.1068459744,1.187224924,1.3375449416,-0.7675431007,0.6198165142,1.1720816756,1
-0.2816782836,0.0191190606,0.0729425987,-0.194392594,0.0019451639,-0.0776050227,-0.0849382101,0
0.0669090825,0.2898040232,-0.4216993019,0.2362963593,0.02440801,0.5280553579,0.3315060065,0
0.1654049705,0.6894841043,-0.8196136119,0.7377484839,0.4327029928,0.642813497,0.394005343,0
0.2203757895,1.3658935309,1.0794343437,0.7114361215,-0.8279680614,0.1168135967,0.8144055719,1
0.0922866704,1.4605739074,0.1675769098,0.2460976333,0.4637712336,0.2539378435,-0.5863885194,1
-0.1912652407,1.6987869491,0.7555385043,0.9364962047,-0.3092210304,0.2134475445,0.6571325066,1
-0.998943197,0.3415403875,-0.288139683,-0.093637535,-0.271890724,-0.2122474545,-0.4061914205,0
-0.591679024,-0.4783189623,-0.2174806562,1.5742992593,1.1987826884,0.6731765428,1.5462365789,0
-0.1781419297,1.0917004607,1.558057049,1.5368885217,0.0735406334,-0.1334985716,0.1541768716,1
-0.2545797056,0.176860031,1.423411057,0.7663381779,-0.0818643371,0.5857243049,-0.0661828353,1
0.0417511105,0.8251486063,0.980972664,0.2845063093,0.8762351926,0.9260923611,-0.4820975103,1
-0.4742008665,0.0146307726,0.8261813524,-0.0361543718,1.6560886303,0.7231879138,1.071206861,1
0.3404064285,0.2428510927,-0.1549709985,0.6201821336,1.060001424,0.6647357013,0.2209596222,0
-0.4079944775,-0.2887696478,1.4676904761,1.2717628639,0.5617054286,0.97951944,-0.450836846,1
-0.1716621311,-0.1140123563,0.9997816905,0.0606154487,0.752862905,1.0006440784,-0.1119817858,1
0.611128756,-0.3871405209,0.7334330539,1.2688866863,0.0509188885,0.6984389635,-0.3998050923,1
-0.2796259492,0.7058284084,-0.0509195222,-0.0843146752,-0.4577365548,0.3137435127,1.2714471992,0
0.6549150015,0.6549465147,0.7982198998,-0.4098057598,0.3845722152,0.3226384266,-0.404303427,1
-0.3588119442,-0.2699009665,0.7232490954,-0.233885197,0.8740896798,0.3554568421,0.7505966815,1
-0.2734730725,0.2272286625,-0.2392536295,0.3175993509,0.9824625908,-0.1832422741,1.116285974,0
-0.2113578731,0.9316680312,0.6777321424,-0.1961497012,1.333770679,-0.0778199413,0.1918870625,1
-0.0222942603,0.158359264,-0.006028301,0.0043902265,-0.0124033786,-0.352251166,0.3713874615,0
0.3448009614,0.8046733285,1.8232450483,1.5833746555,0.6150534742,1.6568153505,-0.3365372908,1
-0.2808240158,0.4056266755,1.3347419787,1.1919235078,-0.2534289971,0.6817789696,0.2046615837,1
0.1102469162,0.6056075745,0.1885094135,1.1851568212,0.9348426138,0.0708753399,1.8483402307,0
0.1621785303,0.0701544743,1.8289773393,1.3217921157,0.0131019616,0.8370979244,-0.5803253148,1
-0.5485234477,-0.7494069962,0.8046451972,0.5021537688,-0.4332497398,0.9241887258,-0.000499166,1
0.0162433595,0.1018320848,1.1880896592,0.4559458353,1.4701734541,1.3472342126,2.0597352769,1
-0.2303074983,0.7691124539,0.4863597582,0.7918855434,1.3127761584,0.8268504347,-0.517339407,0
0.2113856032,0.7759407834,1.5931776023,0.0766765519,1.3558174121,0.7644967239,-0.2944084305,1
0.6123801631,0.1392263844,-0.3516721611,1.2354694483,1.2808944943,-0.088064774,0.890686995,0
-0.8089268226,-0.0784318478,0.8266997526,0.2412172006,1.1538142015,0.6573370911,1.2172582018,1
-0.016213052,-0.2694834528,0.0481914592,0.9412745228,0.8049845551,0.3012364677,0.2929678125,0
0.0462365322,0.7112265615,-0.2623402823,0.1103851601,-0.2663561423,1.1785421483,1.0814757405,0
-0.1119828037,-0.170816809,0.1165553556,0.0188279894,-0.0192263633,0.364234645,0.1654614692,0
0.0824801383,0.4139202482,1.0256502007,0.9210435437,0.6683613122,0.5562752536,-0.1403627538,1
-0.2665159483,0.4973463968,0.6380729357,1.0095632929,-0.1300533128,0.7700475614,-0.2592915641,1
-0.2765788255,-0.0569887455,0.902016983,0.2670837525,0.4452138373,1.2779681511,1.737218699,1
0.0420635521,-0.7442251609,1.5830628992,0.573601318,1.4183774909,0.7735927626,1.5028072036,1
-0.0122621465,0.6350981229,-0.2939835692,1.9095726031,0.8171473654,0.1288644143,1.2947576792,0
-0.1842545115,1.0141785083,0.7869990092,0.6278589297,0.9015373462,0.1467130462,1.0054937078,1
0.1848446222,0.0963771253,0.6274151925,0.8652968274,-0.0546272859,0.8108182584,-0.3424071063,1
-0.0920593217,0.038358509,0.9487316709,-0.0871325381,0.3318119717,1.0188986115,0.9000316229,1
0.3998265204,-0.3946288397,-0.1172309868,1.0129381768,0.7695882271,0.4895556516,1.4720370339,0
0.3808449207,0.4816647033,0.8884814931,0.510376953,-0.1922643805,-0.1309429549,0.6971417773,1
0.0689235189,0.3329907781,0.824181286,0.8051377503,-0.1868986317,1.1424780013,-0.0552708263,1
0.108013034,0.8821823535,1.6354184061,0.4688106885,-0.6016925952,-0.8439833599,1.3751565836,1
0.0108686972,0.9655959104,1.2466495526,0.1244686239,1.6040430798,0.1485473466,0.113055752,1
0.353922972,-0.1723958052,-0.2011618432,1.3464759441,1.0503676613,0.6280705386,0.7877279005,0
-2.95971667644572E-05,0.0748841099,0.6248577299,-0.1121492279,1.7174840945,0.6564617119,1.1913126578,1
-0.4157453649,1.046821408,0.7858465665,1.3279617408,0.8205860968,-0.0354106378,1.4083771712,1
0.1038297662,0.441774792,0.7617814721,1.084194539,0.2028865705,0.9161886962,0.2355591168,1
0.2686966602,0.7739723292,1.1551047329,1.0969038135,0.7104433416,0.4138821473,0.8699768245,0
-0.0822065348,-0.685860547,1.1491766157,0.721735903,-0.3291079671,1.2923502357,0.227144222,1
-0.070895537,0.2785543556,0.5523395526,-0.4730712293,0.304241242,1.0016169667,0.588443933,0
-0.58809572,0.1240105463,-0.341470826,0.1550360377,-0.4962316823,0.2506618233,-0.2388998624,0
0.2493908993,0.043655747,-0.4263917872,-0.5844984864,0.0459887563,1.1722579658,1.6358606273,0
-0.5767271612,1.3852173141,1.0345252446,0.0319842622,1.4238724095,0.159427782,0.0732620548,1
0.2285620507,1.9241453954,-0.0190139387,0.3906736671,1.0428041082,0.8073387345,0.2333875373,0
0.1507211609,1.0740820246,-0.1675291602,-0.2256145715,-0.5874243352,0.4590330189,0.4603718239,0
0.105604335,0.6277339722,0.5610740957,0.6763878631,0.0578968037,0.1243195121,0.9185961318,1
-0.105273783,1.038883967,1.3412384887,0.0856961711,0.8642479778,0.0548170199,0.5090286664,1
-0.3292813925,0.5599518457,0.8445193687,0.5044111429,-0.0885969107,0.8503190742,0.0508732407,1
-0.4935949162,0.4714695249,0.3404182408,0.71461359,-0.1074458826,1.5975104547,0.4060804553,1
-0.3166396237,0.324577569,-0.2843798251,0.0656759982,-0.0163597408,0.772326307,-0.6862361965,0
0.0246675258,0.9641094563,-0.2286501051,1.7578509998,1.3428272928,1.2470532901,0.4383658464,0
0.0346443689,0.1847136186,0.6436475569,0.3629890174,0.3713723761,0.4760345359,1.395303373,1
-0.4022606936,-0.2678480857,0.2612081062,-0.4160357895,0.0879342251,0.1403900618,-0.3022326324,0
0.3823752016,0.8512501497,1.2208898129,0.8843036627,0.032832709,-0.4615875095,1.2102710877,1
-0.067561187,-0.2697032032,1.4803980127,1.1903363014,-1.1992380782,1.0728630126,-0.2778519733,1
0.0680973053,-0.4745616971,1.5816566165,1.6149603124,0.3280786833,0.9596147131,-0.1334975075,1
0.5486603372,-0.1069387515,0.8920981426,1.0565201605,1.0423919856,0.8867122266,1.6228939593,1
0.665580424,0.7511701764,0.9088177413,0.1203447722,1.0092551605,0.6171292754,0.6015287261,1
0.4028842417,0.4858679566,0.0335399353,-0.144129567,0.6756660165,0.4289178941,0.9172953468,0
-0.160475853,1.5319144731,-0.1330484163,0.2743766952,0.2893446507,1.2413697141,1.1023759073,0
0.2015155556,0.1411268194,1.0301283899,-0.0037512647,1.2549893425,0.9919006504,0.991025664,1
-0.2341321526,0.5215257002,0.8385956059,1.1020550792,0.2903253196,-0.2971474599,1.0842772623,1
-0.5201629839,0.2116995839,0.332202372,1.4891132309,0.9439024631,-0.340534707,1.1389623628,0
0.4137354103,1.3734677601,0.7374557429,-0.0848733876,1.0023416355,0.8333819935,-0.2123415577,1
-0.2443153855,0.1690513966,0.9602246687,-0.205042986,0.874986458,1.1737689051,1.2504111385,1
0.9020185419,2.0016459043,1.3291367945,0.9710100353,-0.3978412752,0.3880154678,0.9859891473,1
-0.9805334653,-0.3159309414,0.0895528214,-0.4610177598,-0.1266789792,-0.162966169,0.2091330613,0
-0.2499729475,-0.0632533138,0.8516739293,0.3880708971,0.617481335,1.8612371362,-0.2236327635,1
0.1605176752,-0.3768293722,-0.1797819357,0.3651695812,-0.7073961984,-0.0278899629,-0.1039857532,0
0.1953114423,1.3400488739,0.0403487926,0.176301203,1.5049277563,0.6943658824,-0.3573948868,0
-0.1356616578,-0.7879838926,0.1841781809,0.4479787887,0.01768835,0.3242106425,-0.3680587589,0
-0.3900593425,-0.1784592374,0.5273855461,0.2520699173,-0.4532439155,0.8459796497,-0.611689011,1
0.2688148519,-0.4761968366,0.0692746954,0.5284804975,0.4406222809,-0.7012492381,-0.2906353163,0
-0.4667306019,0.1977614862,0.7990218272,0.3368621145,0.4183294516,1.3771041031,1.0769181602,1
-0.3731408807,1.2240217967,1.0070944468,1.1835221668,0.4246402778,-0.3846503581,1.633889944,1
0.2921911769,0.7673890848,1.2882620682,0.530367469,-0.4349132295,0.113256139,0.7465897974,1
0.2945000193,1.4485081567,-0.4628981658,1.3681917054,1.4367468747,1.2357423059,-0.4986016933,0
0.1666655911,0.8847076454,0.9702166525,-0.6666135496,1.2310672744,-0.1406954635,0.107825118,1
-0.2125865152,-0.2316540534,1.23970351,0.2349340193,1.1554476591,1.6778330837,0.2862513193,1
0.4546763623,0.2633668248,0.9525599492,-0.2160396689,0.9014060362,0.8842477176,1.3530279069,1
0.3273770615,0.3073291479,0.663792133,0.6149824652,0.0901351405,0.112779568,1.4573444319,1
0.0874339114,1.6222507058,1.8080481618,-0.2005506856,1.265996804,0.807759099,-0.5041598676,1
0.2901164939,0.6545603529,0.1453471864,-0.0262884491,0.3738095997,0.7590695662,1.52180097,0
0.4986539546,-0.2481035352,0.7398208458,1.3207769233,-0.058469283,0.9525123852,-0.0964733158,1
0.3763234891,-0.0805284719,0.3821951688,0.2723896469,0.8492162823,1.2788579785,0.493569877,1
-0.0763651095,0.716553029,0.0231199181,1.019639899,1.1379672249,0.5619359586,-0.2398067347,0
-0.1351617633,0.7833637682,0.7705248652,-0.5241052615,0.7324573719,0.1358367973,-0.0813319924,1
0.0311529862,0.7377118925,0.4451766443,1.5197191148,1.2331744522,0.7691131931,0.2968040085,0
0.85633305,1.211406563,1.0300201691,0.8877867059,0.4863655175,-0.1619943645,1.4134647242,1
-0.0687148852,1.355010568,-0.4182902948,-0.0644760667,0.4341030111,1.3177545355,1.110428075,0
0.4340461756,0.7984991891,1.1406239652,-0.4286410059,1.1331267661,-0.3459742299,0.2201755538,1
-0.1779507656,-0.1959405358,0.4053514041,-0.0666926368,0.2971609955,1.0406278729,1.6131165938,1
-0.3411931474,0.5567393392,1.1498930738,0.8771504086,-0.1398698612,0.9154687592,-0.1062148273,1
-0.0070205258,0.2428630825,-0.2548797807,0.8929005867,1.0844032572,-0.3356688515,0.8996739716,0
0.3767827202,-0.3909400071,0.2922249766,0.9224317568,0.5032506915,-0.048655487,1.1263026241,0
0.0714486933,-0.0909516634,1.1710144857,-0.4787345895,-0.0593745513,0.9861481076,0.9781707843,1
-1.060403781,0.4920934257,0.4712865382,1.5200484352,-0.7402707093,0.6506410993,-0.1068686676,1
-0.2087445656,-0.6590503544,0.3765323831,1.2843518477,1.0760648472,-0.7936412823,1.7669292878,0
-0.3724256247,0.7294691578,0.4126736918,-0.3588028153,0.1418994049,1.1097852802,0.4604224804,0
-0.2092428784,1.2295938275,0.6084208355,0.8137882944,0.1387630353,1.1147845661,0.9894802561,1
-0.4486279019,0.0347765483,-0.1567328987,1.1698877613,1.3482205948,0.8074830447,1.369883508,0
-0.1941481943,1.4715782164,-0.6421204199,0.8991682482,0.4926810875,1.2518961132,0.0177584755,0
0.0199334892,0.918721963,1.2693211374,1.2314500751,0.1415750123,-0.0093061027,0.4084791369,1
-0.4344796631,-0.274300452,0.4473955873,0.8291756238,-0.0995502401,1.6229629772,-0.6053667428,1
0.2007950539,-0.0330606271,0.0853769693,1.2694051652,1.0525970689,0.0542568806,0.590160031,0
0.1388338374,1.9328852152,-0.3604708521,0.399148171,1.0538831764,1.2212569039,-0.0166667568,0
0.0282375982,0.836596703,0.6052023758,0.3693187766,1.0365966408,0.0958535648,0.4139367912,1
0.5740596368,1.1183074215,0.3906038997,1.0336673695,-0.3066333301,0.0978180433,0.4692964698,1
-0.2450339362,1.513424434,1.6088134555,1.2306742027,-0.3096657258,0.3433010874,1.0113485329,1
0.1754119707,0.5807084102,1.5264347519,0.4870016769,0.1282853329,0.7765127544,0.076289184,1
-0.0686809097,0.5779267112,0.2295069852,-0.1406793148,-0.4788629656,0.9553395671,0.3204031636,0
0.296198908,0.1497134861,1.2999457774,0.0254267039,0.6873777592,0.5692894676,0.7509756103,1
-0.5253686952,-0.042695151,-0.2337644804,0.951049438,1.379614284,-0.1124665599,1.5095267547,0
-0.5401791374,-0.2581102674,-0.1147306737,1.2458379997,0.5282451054,-0.0628508738,0.6870816225,0
0.5854144307,0.6766791271,-0.1016935682,-0.1767723948,0.6841821208,0.1261887435,0.3647340626,1
-0.9237547127,0.3178920835,0.4323679659,1.0500538037,1.345768965,0.1741203274,1.3201787271,0
0.0361387388,0.0583349757,0.6354744682,-0.1782263297,1.5246827957,0.8050264832,1.314229565,1
-0.0181676397,1.1507127941,-0.2881866953,0.4693494645,-0.1971656114,0.9333636103,1.3354041376,0
-0.2281383396,0.5393833661,0.026263635,0.0185376644,-0.1509026644,0.181787559,0.1119267471,0
-0.8154543205,-0.2376465588,1.0312842198,0.899958904,0.1234603195,0.7491108418,0.6690689879,1
-0.3619011915,1.0837794092,1.8087700137,1.4667898514,-0.1575979757,-0.8798104832,0.7759146586,1
0.3366048513,0.5456250321,-0.1169977682,0.4664911915,1.3909434027,0.6693941342,0.0392346929,0
-0.1107369703,0.9884553511,0.9009247494,0.9550986032,0.5127431629,0.2128942958,0.2439705653,1
-0.1345077742,-0.8813008297,-0.064538273,-0.2351899131,0.1725152234,-0.0051823762,0.02287327,0
0.6132692741,-0.3517955492,1.0875713248,0.8683186801,-0.3278819947,0.3403888297,-0.3247815155,1
0.229061498,-0.4959952436,-0.5449925502,0.7910070583,0.2359819943,-0.5441993695,0.4060351219,0
-0.1477601891,1.3732341779,0.3634802326,-0.0781504818,-0.1027045649,1.1350143454,0.8120494761,0
-0.1003729116,1.492474321,0.0699785263,0.125300583,-0.0340767933,0.5543007403,0.7530060992,0
-0.3026002394,0.8377491813,1.1430795564,0.8923048883,0.3386540919,-0.4327431037,1.4033268288,1
-0.2735708541,0.7855864646,-1.0770623165,0.4083453514,0.2783197638,0.8076112127,1.2636698699,0
-0.0194361873,1.1475385529,0.3841979575,-0.3775901168,0.5081365531,-0.4842071378,-0.2427855228,1
0.6353864921,0.9299906458,1.1007776836,1.0682269372,-0.4543352478,0.2683418803,1.3078570609,1
0.3341229758,1.3134351824,1.4344580165,0.1456231142,-0.2309099973,-0.0862947619,1.2923504008,1
0.5359169474,0.8912331313,0.6373602761,1.362704745,-0.1377634373,-0.1485083565,0.488118496,1
0.1997440742,0.5102440321,0.0284280564,0.5769355705,0.963345031,0.207361544,1.2085292025,0
-0.0786804736,0.061714832,0.7775744972,-0.0327090195,1.1997032556,0.9806072026,0.5002188418,1
0.0738820417,0.1435125157,0.077201259,0.4791695527,-0.1567305195,-0.5051497334,-0.2816236557,0
-0.4113358087,0.9102930767,-0.4410322136,-0.0782108034,-0.6402562385,1.3038009261,1.3308927389,0
-0.5007598982,1.0189432792,0.8535229219,-0.4870183371,0.9822270037,-0.6485230417,-0.0848359781,1
0.0373253224,-0.4557322024,-0.6000703633,0.4224473851,-0.218855967,-0.1931013801,0.5229200532,0
0.0642322642,0.7647979519,1.1135253234,-0.6098053756,0.5989447009,0.276587848,-0.3908465934,1
-0.1533972348,0.0652656345,0.8741505893,0.1653613426,1.2106104563,0.9666432509,0.7818902601,1
0.2469850755,-0.4483014647,1.3712994944,1.2848526372,0.0755917547,0.6487207749,-0.1075358882,1
0.1617472923,0.3389368375,1.1892950117,0.2975400535,0.8824745016,1.1584108354,1.1614718129,1
0.6180460245,0.8166700101,-0.4713699969,0.6040343884,0.9770444275,-0.9287411797,0.9091505974,0
-0.0388416594,-0.1194369589,0.3319248107,0.3326337087,0.0422970162,-0.2528149372,0.3894400595,0
0.2516236712,-0.2972169117,-0.0553591637,1.3631661799,1.436298472,-0.044103785,0.8965659685,0
-0.1885376873,0.9660968536,0.2388197039,0.1476866076,1.2533516353,0.9037863512,0.5019139168,0
0.2983375853,0.7031740159,-0.0873073216,0.7342147808,1.2180154823,-0.4845471823,0.7491579397,0
7.79678666678397E-05,0.643653474,0.7961587912,0.0241725082,0.8974593469,-0.6222008379,-0.7571386896,1
-0.3217688559,1.0728894977,1.2725590342,0.8244611406,0.6886503874,-0.6056744713,1.1021964272,1
-0.3016652384,1.1729507232,0.1770841711,0.5077478622,0.7217864806,1.2879197173,0.4785990616,0
-0.1160331758,0.1494178913,0.185678638,0.2686537064,-0.0755706827,0.4660721474,0.1398996494,0
-0.2774479575,1.0737051817,0.0740140028,0.4414621011,1.2999901528,1.001431245,0.6457523212,0
-0.5791146351,-0.7723952278,0.8123889734,0.2397799773,0.6783663478,-0.7749350686,-0.1294142147,0
0.1427174125,1.1701328683,1.4326709798,1.1903675519,0.2093319774,0.1136097863,1.2315218143,1
-0.4333109568,1.2710276262,0.8060023768,-0.8242778063,1.432034792,-0.5521772533,0.5728998138,1
0.0844631067,-0.7951322945,1.1177882614,-0.615529773,1.4337778945,1.8486085452,1.0213147922,1
-0.115678234,0.3394155662,-0.1425329955,0.8399740727,0.8496100153,1.3606701068,-0.208974475,0
-0.8664041073,0.9893881604,0.889540175,1.9109249343,-0.0810781284,-0.3504012706,1.1065839302,1
-0.0049407143,0.0622052473,0.6349151273,1.0136247681,1.0365107701,-0.5100681237,1.4183885229,0
0.0165764805,0.0056914608,0.4574579565,0.2313041485,-0.1513985057,-0.1741554655,-0.7958208975,0
0.376568868,-0.0980184568,1.5229563269,1.2440759244,0.4851044677,0.5684824773,-0.7303391048,1
0.0729927531,0.8403845893,0.3873173476,1.0171002921,1.2315314932,1.2998404262,-0.7988307393,0
-0.4424116305,0.2765376989,0.5989584775,0.3320880098,0.2020006488,1.1830619616,1.1516640054,1
0.2015500868,-0.8394057275,1.0757767114,0.1738149353,-0.3000407133,0.7484436145,-0.4313506653,1
-0.0508122921,2.1575142404,-0.4025316771,0.3446181383,-0.6242694157,1.4206258379,1.3285509074,0
0.1472070308,1.0467016817,0.5967290621,-0.0374939642,0.0332512757,0.9041982092,1.4180317834,0
-0.1657254011,0.3431391119,-0.0023137563,0.39790558,0.1767300339,0.3492892661,0.3395664885,0
0.017866098,1.2449530897,1.3950108347,0.1890659508,1.1177094755,0.6921447591,-0.2806057357,1
-0.6403251221,1.4587382157,0.8784986478,0.8797964799,1.0633229212,-0.033725448,0.4767299962,1
0.0627317958,0.5882604801,0.6221766824,0.6972732473,1.5703252528,0.8774400076,0.094339058,0
0.4842556445,0.127418782,0.1236080673,0.028580756,0.1517470942,0.0279212975,-0.3143644119,0
0.1488973517,-0.8114034204,0.2989864684,0.3644225509,-0.1323946975,-0.5383328508,0.0628301968,0
-0.4287133446,0.4315631161,0.2834008737,0.1878823409,0.4404717076,0.9804051561,1.2527537834,0
-0.4469353076,1.0574793333,0.593181526,-0.5173488049,1.1985122461,-0.607542432,-0.0915942011,1
0.3061106847,0.4449558034,0.4301868866,1.6905681131,0.0857328932,-0.0238523965,0.6709336626,0
-0.3061468655,1.502892637,0.1513767502,1.1145972324,0.7973147972,0.844988739,-0.813072367,0
-0.3005943451,0.2022525813,0.9460255505,0.3821886397,-0.157114246,0.2028015496,0.0095686964,0
-0.0128164932,0.5573026599,1.4772010408,0.9989363102,-0.4081945008,0.3655738713,0.7288760393,1
0.2325696793,0.3012951637,0.6058050459,-0.2197284722,-0.0062458574,0.1267163488,-0.3770884808,0
-0.1012323307,0.8008172076,-0.6186476223,-0.1857215443,-0.2133307674,0.4655640713,0.8341704934,0
0.0298654074,0.3016947453,0.5125541433,0.4948561355,0.0753891766,0.0053274345,-0.3858156251,0
-0.0748437128,0.0296807679,-0.1869775668,0.3380191889,-1.2797351849,0.1187243162,-0.2933320524,0
0.1603178813,1.6562289828,1.3493668932,1.3039596218,-0.1481493863,0.1694570817,1.197931516,1
-0.0480866929,0.8642321499,0.6037985392,0.4847690897,-0.180082527,-0.911774004,1.1651673284,1
0.1815844311,0.2381131554,0.9356243225,0.6543853032,0.2115666837,0.8423830912,-0.1854712633,1
0.4922457104,1.1453431724,1.1122991631,0.4911220098,1.1131856606,-0.806070156,0.4719830609,1
-0.5036997419,0.4290535309,1.1427864227,1.319094746,0.8399902652,1.2370618872,-0.4725063444,1
0.1148650981,-0.1531598336,-0.05028675,0.038959085,0.4997074211,0.3287877615,-0.4799469315,0
-0.33198155,-0.1187445553,1.4500564282,-0.2987462962,1.2437679886,1.0184468404,1.2099649718,1
-0.320472697,0.6538408708,1.5855037443,0.0197968343,1.0586270464,-0.1061077166,-0.143688981,1
-0.3236499782,0.6373288399,0.6114464755,1.483199798,0.3806213642,-0.2318013541,0.8890111085,1
0.7541352951,0.7274196499,-0.3511921433,0.8926033285,0.6267815186,1.5903114279,-0.117598108,0
0.3283316503,1.6219095732,0.13448741,0.5148074077,0.5243830105,0.2590347039,0.0447976664,0
-0.2734443677,-0.2421391491,1.6630553583,0.2245165461,0.7200698259,0.0021991984,0.8974548653,1
-0.2050242817,0.9231970527,-0.4338413909,0.8277768959,0.6538748158,0.7296832383,-0.3017380058,0
-0.6981520109,0.3809743938,0.855456807,-0.2311078081,0.8257456081,0.9832783953,1.188725406,1
0.5136110759,1.2955136705,0.8115442984,1.121428414,0.2640957345,1.7528209182,-0.3962156799,0
0.3497802912,1.4122286192,1.5353090358,-0.2771340977,0.4257490765,0.7844963588,0.4663881555,1
0.3308405046,1.0837023369,0.2309904911,0.6158848408,-0.2570850321,1.2610431492,1.0750890742,0
-0.5099294897,0.9174724196,1.2150176255,0.6952930662,-0.3120819929,0.2285239719,1.6161926977,1
0.2042684027,1.163685489,1.2297380341,1.1892186873,0.1358659383,-0.9286079643,0.9237403265,1
-0.4530879125,0.9135273865,0.0692006951,1.3642400491,1.0135968858,1.3683820897,-0.2476500399,0
-0.1777656536,1.1607406111,1.0470047352,-0.3933069061,1.1815869204,0.9852779013,0.7552680583,1
-0.0559061514,0.3157886141,-0.3164066801,1.2254902901,-0.1394687095,-0.1182029753,1.4608155955,0
0.2707548379,-0.3458415104,1.1658553103,1.643356177,-0.5504221501,1.2641305337,-0.3426141323,1
-0.4577174997,-0.1025342399,0.2263408274,-1.0221861944,-0.3814515089,0.356656508,0.1477750631,0
0.0829500338,0.5187475087,0.7719902526,1.06910736,-0.1452281033,2.2886368706,-0.1009964818,1
-0.1206234385,0.7735662201,0.3513801637,0.734071086,1.1565428973,0.6358710495,0.5054363964,0
